Actual,Predicted
0.0,0.024409875121951884
0.0,0.025377939872808286
0.0,0.10456966905522108
1.0,0.10761289971579971
0.0,0.09197235835274065
0.0,0.06418845095408349
0.0,0.09197235835274065
0.0,0.06469442453890008
0.0,0.026329711625349722
0.0,0.04160680826292931
0.0,0.026071082083217158
0.0,0.00937395378426975
0.0,0.05330437613080258
0.0,0.04576680127648802
0.0,0.04126506793107299
0.0,0.03259595242042017
0.0,0.024099216661885074
0.0,0.020058817135031458
0.0,-0.0036846907367720887
0.0,-0.010314376257322004
0.0,0.023548603310813317
0.0,0.10224174806008862
0.0,0.02753621657225428
0.0,0.015095749971054999
0.0,0.08963704820592909
0.0,0.06241114331002278
0.0,0.018533507228902603
0.0,0.07399650684287006
0.0,0.06893677099470416
0.0,0.056339460292223725
0.0,0.07901160292478074
0.0,0.10375966881453838
0.0,0.0845773123577632
0.0,0.03958291392366296
0.0,0.04469467868976311
0.0,-0.006266587578789298
0.0,0.015497665720003079
0.0,0.009879927369086338
0.0,0.06290972774316028
0.0,-0.005202611491221854
0.0,0.0406395008595513
0.0,0.0144857185503699
0.0,-0.000648849227872561
1.0,0.09014302179074568
0.0,0.027030242987437694
0.0,0.03158400525078699
0.0,-0.005254640409156124
0.0,0.017015586474452844
0.0,0.09374425495407514
0.0,0.005422833789926494
0.0,0.018480720963489954
0.0,0.04418870510494652
0.0,0.020452586384822048
0.0,0.03709768576583519
0.0,0.019545454398535785
0.0,0.027030242987437694
0.0,0.027030242987437694
0.0,0.0850832859425798
0.0,0.02557249765007967
0.0,0.04008888750847955
1.0,0.04171086609879784
0.0,0.07557384566693313
0.0,0.10117777197252117
0.0,0.0351258203445031
0.0,0.00942598270220402
0.0,0.09115496896037885
0.0,0.053862378633553434
1.0,0.046272774861304614
0.0,0.08660120669702956
0.0,0.10173577447527203
0.0,0.017528949210948518
1.0,0.042224986182771915
0.0,0.041719012597955324
0.0,0.04829666920057097
0.0,0.006390141193304492
0.0,0.03963494284159723
0.0,0.007856033029819985
0.0,0.03958291392366296
0.0,0.02911431274379579
0.0,0.0850832859425798
0.0,0.04110083467811272
0.0,0.07799965575514756
0.0,0.04110083467811272
0.0,-0.005254640409156124
0.0,0.03208997883560358
0.0,0.0845773123577632
0.0,0.08098346834611282
0.0,0.05588627297281979
0.0,0.048802642785387554
1.0,0.0850832859425798
0.0,0.03867502458989831
0.0,0.01697094670819767
0.0,0.011449877041470373
0.0,0.022030682556363555
0.0,0.04165883718086358
1.0,0.05577406863779378
0.0,0.04059486109329614
0.0,0.02658444481971285
0.0,0.024954319730237075
0.0,0.031644180667878725
0.0,-0.003625272667158761
0.0,0.08356536518813003
0.0,0.030126259913428963
0.0,0.06691287665543783
0.0,0.023994401478538166
0.0,0.04059486109329614
0.0,0.007908061947754255
0.0,0.06286508797690511
0.0,0.029620286328612376
0.0,0.06843079740988758
0.0,0.00194782591750281
0.0,0.09425022853889173
0.0,0.0719279727373485
0.0,0.023600632228747573
0.0,0.030126259913428963
0.0,0.04322139770156851
0.0,0.03968697175953148
0.0,0.00997659605327579
0.0,-0.004138635403654424
0.0,-0.010262347339387735
0.0,0.07906363184271499
0.0,0.08316344943918196
0.0,0.08609523311221297
0.0,0.02748418765432001
0.0,0.05285043146392026
0.0,0.03868317108905579
0.0,0.06995610731601641
0.0,0.021018735386730377
0.0,0.023034483226839247
0.0,0.04418870510494652
0.0,0.013012437562175322
0.0,0.04374290693722167
0.0,0.08710718028184614
0.0,-0.009756373754571147
0.0,0.09576814929334149
0.0,0.03958291392366296
0.0,0.006390141193304492
0.0,0.005832138690553634
0.0,0.08660120669702956
0.0,0.08154147084886368
0.0,0.0850832859425798
0.0,0.03017089967968413
0.0,0.061845751655592834
0.0,0.03517784926243736
0.0,0.00942598270220402
0.0,0.08012760793028242
0.0,0.08255341801849686
0.0,0.08255341801849686
0.0,0.049702385619994724
0.0,0.02051276180191379
0.0,0.00689611477812108
0.0,0.014991692135186488
0.0,-0.005202611491221854
0.0,0.017015586474452844
1.0,0.03208997883560358
0.0,-0.0072785347484224765
0.0,0.04773052019866264
0.0,0.03304989708730248
0.0,0.008920009117387433
0.0,0.08407133877294662
0.0,0.04121303901313873
0.0,0.03569196934641143
0.0,0.05482229688525234
0.0,0.04227625775322778
0.0,-0.016222583369639193
0.0,0.013473771380736726
0.0,0.054315565952957376
0.0,0.08305939160331344
0.0,0.05235108968330435
0.0,0.019039480813719194
0.0,0.026472240484686837
0.0,0.017015586474452844
0.0,0.00796009086568851
0.0,0.03811702208714746
0.0,-0.0020999627610298957
0.0,0.08407133877294662
0.0,0.053862378633553434
0.0,0.05841614089690273
0.0,0.06994871816433734
0.0,0.10426564239935497
0.0,0.00997659605327579
0.0,0.04165883718086358
0.0,0.02658444481971285
0.0,0.03907694033884637
0.0,0.036763334585657954
0.0,0.06438300873135488
0.0,0.051332510709470494
0.0,0.006338112275370221
0.0,0.01949266813312313
0.0,0.05729937854392264
0.0,0.06950216264913407
0.0,0.05026038812274558
0.0,0.05234445787910367
0.0,0.007856033029819985
0.0,0.03665113025063196
0.0,0.010437929871837195
0.0,0.03822183727049437
0.0,0.0811395550999156
0.0,0.03917360902303581
0.0,0.03709768576583519
0.0,0.0094706224684592
0.0,0.08462934127569746
0.0,0.06438300873135488
0.0,0.08862510103629591
0.0,0.07557384566693313
0.0,0.0224764807240884
0.0,0.02404643039647242
0.0,-0.006214558660855029
0.0,0.003911544839677421
0.0,0.017521560059269428
0.0,0.05588551562534139
0.0,0.002840936947909288
0.0,0.024448346145420484
0.0,-0.00874442658493797
0.0,0.0507143327896279
0.0,0.013525800298670981
0.0,0.00491686020510991
0.0,0.014433689632435631
0.0,0.029560110911520634
0.0,-0.0012068517306234178
0.0,-0.00014287564305597023
0.0,0.008867980199453163
0.0,0.03158400525078699
0.0,0.057857381046673484
0.0,0.08660120669702956
0.0,-0.010262347339387735
0.0,0.08609523311221297
0.0,0.0850832859425798
0.0,0.03158400525078699
0.0,0.04722454661384605
0.0,0.0850832859425798
0.0,0.026472240484686837
0.0,0.0952621757085249
0.0,0.01195585062628696
0.0,0.056898220142452965
1.0,0.08710718028184614
0.0,0.029560110911520634
1.0,0.09464475513616069
0.0,0.05285043146392026
0.0,0.07799965575514756
0.0,0.04976256103708646
0.0,0.005326165105737045
0.0,0.05791016731208614
0.0,0.04418870510494652
0.0,0.02612311100115143
0.0,0.03209812533476104
0.0,0.06185314080727194
0.0,0.053862378633553434
1.0,0.06488898231617146
0.0,0.04379493585515593
0.0,0.006338112275370221
0.0,0.029054137326704046
0.0,0.05679340495910606
0.0,0.08710718028184614
0.0,0.06343047963133502
0.0,0.07506862942959495
0.0,0.05588627297281979
0.0,0.04328896227033934
0.0,0.04773052019866264
0.0,0.008964648883642616
0.0,0.09627412287815808
0.0,0.06438300873135488
0.0,0.07040266283121967
0.0,0.06843079740988758
0.0,0.09216691613001203
0.0,0.027544363071411754
0.0,-0.0027247724850731833
0.0,0.019998641717939716
0.0,0.07355070867514518
0.0,0.0492484409531124
0.0,0.04981458995502073
0.0,0.06235911439208852
1.0,0.06331903264378744
0.0,0.03113744973558374
1.0,0.053862378633553434
0.0,0.034181437743640755
0.0,0.03816905100508172
0.0,0.06893677099470416
0.0,0.0845773123577632
0.0,0.03665113025063196
0.0,0.04216481076568017
0.0,0.07607981925174973
0.0,0.05128048179153623
0.0,0.09768059664506024
0.0,0.005378194023671314
0.0,0.008972038035321685
0.0,0.09678009646297467
0.0,0.05578145778947288
0.0,0.027596391989346023
0.0,0.04059486109329614
0.0,0.08154147084886368
0.0,0.020966706468796108
0.0,0.004314217936103868
0.0,0.03664374109895287
0.0,0.02546029331505366
0.0,0.012461824211103548
0.0,0.025066524065263083
0.0,0.04170347694711875
0.0,0.1047195870662373
0.0,0.05588627297281979
0.0,0.013979744965553313
0.0,0.056898220142452965
0.0,0.04728472203093779
1.0,0.08963704820592909
0.0,0.053862378633553434
0.0,0.05588627297281979
0.0,0.048749856519974905
0.0,0.010943903456653786
0.0,0.07344589349179827
0.0,0.051838484294287085
0.0,0.03907694033884637
0.0,0.03822183727049437
0.0,0.016003639304819663
1.0,0.04267078435049676
0.0,0.03468002217677826
0.0,0.09020243986035902
0.0,0.08407133877294662
0.0,0.07901160292478074
0.0,0.080030939246093
0.0,0.026078471234896258
0.0,0.05032056353983732
0.0,0.05234445787910367
0.0,0.03714971468376946
0.0,0.09064899537556226
0.0,0.03811702208714746
0.0,0.06950216264913407
1.0,0.06590092948580464
0.0,0.06539495590098805
0.0,-0.006266587578789298
0.0,0.04413667618701225
0.0,0.0850832859425798
0.0,0.08407133877294662
0.0,0.04160680826292931
0.0,0.09425022853889173
0.0,-0.0072785347484224765
0.0,0.03366807500714508
0.0,0.027990161239136602
0.0,0.010891874538719516
0.0,0.08002355009441392
0.0,0.019046112617919896
0.0,0.03715710383544854
0.0,0.0805295236792305
0.0,0.005326165105737045
0.0,0.020504615302756303
0.0,0.03102600274803613
0.0,0.03158400525078699
0.0,0.06033522005282217
0.0,0.029002108408769777
0.0,0.0391809981747149
0.0,0.05987388623426075
0.0,0.060283191134887906
0.0,0.013986376769754016
0.0,0.08660120669702956
0.0,0.05841614089690273
0.0,0.07709176642138289
0.0,0.08710718028184614
0.0,0.028042190157070872
0.0,0.03113820708306214
0.0,0.09267288971482862
0.0,0.07152605698840042
0.0,0.0553802993880032
0.0,0.02551232223298793
0.0,0.08407133877294662
0.0,0.08761315386666274
0.0,0.09064899537556226
0.0,0.02748418765432001
0.0,0.046212599444212875
0.0,0.026524269402621106
0.0,0.024500375063354753
0.0,0.07850562933996415
0.0,0.08609523311221297
0.0,0.029002108408769777
1.0,0.08305939160331344
0.0,0.054874325803186616
0.0,0.04779069561575438
0.0,0.020564033372369662
0.0,0.03113820708306214
0.0,0.03569196934641143
0.0,0.06129513830452108
0.0,0.03102600274803613
0.0,0.04373476043806419
0.0,0.1133211380081193
0.0,0.03468002217677826
0.0,0.04216481076568017
0.0,0.00689611477812108
0.0,0.0034055712548608334
0.0,0.08963704820592909
0.0,0.034165902092804186
0.0,0.016509612889636253
0.0,0.0461605705262786
0.0,0.07557384566693313
0.0,0.05032056353983732
0.0,0.02304262972599673
0.0,0.09166094254519544
0.0,0.008972038035321685
0.0,0.024448346145420484
0.0,0.036145156665815366
0.0,0.05335640504873685
0.0,0.07810371359101607
0.0,0.018533507228902603
0.0,0.10477161598417156
0.0,-0.007226505830488207
0.0,0.09768059664506024
0.0,0.08215150226954877
0.0,0.06286508797690511
0.0,0.03569196934641143
0.0,0.02202253605720607
0.0,0.043176757935313344
0.0,0.03867502458989831
0.0,0.03726930817047454
0.0,0.03761104850233088
1.0,0.09115496896037885
0.0,0.03613776751413628
1.0,0.044300909439972516
0.0,0.06640690307062122
1.0,0.06286508797690511
0.0,0.06438300873135488
0.0,0.06534292698305379
0.0,0.04829666920057097
0.0,0.036703916516044606
0.0,0.05881729929837241
0.0,0.005422833789926494
0.0,0.0638770351465383
0.0,0.02911431274379579
0.0,0.0412576787793939
0.0,0.04121303901313873
0.0,0.020058059787553074
0.0,0.04075170519457731
0.0,0.054368352218370025
0.0,0.09576814929334149
0.0,0.06691287665543783
0.0,0.04469467868976311
0.0,0.051332510709470494
0.0,0.055833486707407134
0.0,0.09014302179074568
1.0,0.0805295236792305
0.0,0.054374984022570697
0.0,0.09211488721207775
0.0,0.027030242987437694
0.0,0.04008888750847955
0.0,0.04981458995502073
0.0,0.05831132571355582
0.0,0.05032056353983732
0.0,-0.004748666824339533
0.0,0.06185314080727194
0.0,0.041152863596046994
0.0,0.08103549726404709
0.0,0.023093901296452602
0.0,0.04576680127648802
0.0,0.030126259913428963
0.0,-0.008238453000121382
0.0,0.02546029331505366
0.0,0.048906700621256065
0.0,0.03265612783751191
0.0,0.0381771975042392
0.0,0.05228428246201193
0.0,0.027090418404529436
0.0,0.016516244693836956
0.0,0.1032536952297218
0.0,0.04779069561575438
0.0,0.03913711575593811
0.0,0.024054576895629905
0.0,0.03468002217677826
0.0,0.0850832859425798
0.0,0.058922114481719315
0.0,0.05729937854392264
0.0,0.051838484294287085
0.0,0.042157421614001066
0.0,0.0008690715265772045
0.0,0.04019294534434807
0.0,0.017974747378673363
0.0,0.044248880522038264
0.0,0.03872781085531096
0.0,0.008414035532570842
0.0,0.024954319730237075
0.0,0.04981458995502073
0.0,0.009931956287020607
0.0,0.06033522005282217
0.0,0.012960408644241049
0.0,-0.009756373754571147
0.0,0.05274561628057335
0.0,0.08660120669702956
0.0,0.0023936240852276587
0.0,0.036703916516044606
0.0,0.06438300873135488
0.0,0.06084119363763876
0.0,0.05881729929837241
0.0,0.06084119363763876
0.0,0.009879927369086338
0.0,0.055328270470068934
0.0,0.08811912745147932
1.0,0.04418870510494652
0.0,0.041152863596046994
0.0,0.008867980199453163
0.0,0.11382711159293588
0.0,0.0412576787793939
1.0,0.07506787208211654
0.0,0.02764103175560119
0.0,0.027596391989346023
0.0,0.04728472203093779
0.0,0.02601829581780452
0.0,0.011397848123536104
0.0,0.05679340495910606
0.0,0.006390141193304492
0.0,0.026026442316961988
0.0,0.059428088066535906
0.0,0.00684408586018681
0.0,0.03958291392366296
0.0,0.0461605705262786
0.0,0.0756332637365465
0.0,0.0048201915209204575
0.0,0.051778308877195346
1.0,0.07456189849729995
0.0,0.016569030959249595
0.0,0.04722454661384605
0.0,0.03265612783751191
0.0,-0.006720532245671616
0.0,0.07956221627585253
0.0,0.027596391989346023
0.0,0.02653241590177858
0.0,0.06185314080727194
0.0,0.10477161598417156
0.0,0.017521560059269428
0.0,0.06843079740988758
0.0,0.048802642785387554
0.0,0.059428088066535906
0.0,0.03063223349824555
0.0,0.043682731520129935
0.0,0.03665113025063196
0.0,0.0048201915209204575
0.0,0.0764817350006978
0.0,0.03714971468376946
0.0,0.07506787208211654
0.0,0.054368352218370025
0.0,-0.002605936345846483
0.0,0.08609523311221297
0.0,0.07749368217033098
0.0,0.042224986182771915
0.0,0.07506787208211654
0.0,0.08817854552109267
0.0,0.03907694033884637
0.0,0.06286508797690511
0.0,0.08356536518813003
0.0,0.05032056353983732
1.0,0.05729937854392264
0.0,0.02163615595909458
0.0,0.03615330316497285
0.0,0.056339460292223725
0.0,0.03912896925678064
0.0,0.07799965575514756
0.0,0.023548603310813317
0.0,0.08255341801849686
0.0,0.0952621757085249
0.0,0.05032056353983732
0.0,0.04464264977182884
0.0,0.04121303901313873
0.0,0.04576680127648802
1.0,0.08305939160331344
0.0,0.051332510709470494
0.0,0.08002355009441392
0.0,0.07496381424624804
0.0,0.02557249765007967
0.0,0.04779069561575438
1.0,0.08002355009441392
0.0,0.02551232223298793
0.0,0.08154147084886368
0.0,0.02854816374188746
1.0,0.07962163434546583
0.0,-0.009250400169754557
0.0,0.03816166185340263
0.0,0.006434780959559676
0.0,0.005928807374743085
0.0,0.03811702208714746
0.0,0.029054137326704046
0.0,0.02404643039647242
0.0,0.03461984675968652
0.0,0.024954319730237075
0.0,0.018078805214541888
0.0,0.05589290477702047
0.0,0.05032056353983732
0.0,0.002899597670044246
0.0,0.0351258203445031
0.0,0.04261875543256249
0.0,-0.002672743567138914
0.0,0.06185314080727194
0.0,0.03963494284159723
0.0,-0.015218025351685104
0.0,0.02849613482395319
0.0,0.00435885770235905
0.0,-0.002166769982322323
0.0,0.002899597670044246
0.0,0.03421793101073844
0.0,0.04019294534434807
0.0,-0.008549868807666585
0.0,0.05197286665446673
0.0,-0.0014142097023000927
0.0,0.02671882717989249
0.0,0.04742649354279652
0.0,0.07273256193530499
0.0,0.025654851092325046
0.0,0.046355128303549986
0.0,0.050515121317108704
0.0,0.007090672555392464
0.0,0.05456290999564141
0.0,0.009166595812593069
0.0,0.03684568802790334
0.0,0.03831157986441885
0.0,0.046905741654621746
0.0,0.07571637452627025
0.0,0.007596646140209051
0.0,0.002082965625160839
0.0,0.04691313080630084
0.0,0.006635970541031749
0.0,0.017716117836540812
0.0,0.03487457995404964
0.0,0.035886527123682815
0.0,0.007090672555392464
0.0,0.03982950061886861
0.0,-0.009561815977299763
0.0,0.057999909906010616
0.0,0.03684568802790334
0.0,-0.0020242411229852084
0.0,0.02779758157081811
0.0,-0.001459606816033663
0.0,0.03942834221739894
0.0,0.035320378121774486
0.0,0.031726534110124105
0.0,0.031332764860333526
0.0,0.0323447120299667
0.0,0.00662933873683106
0.0,0.07976416320480297
0.0,0.0025889392099774262
0.0,0.021257932930256934
0.0,0.04747927980820917
0.0,0.028690692601224574
0.0,0.03679365910996908
0.0,-0.03470440846432639
0.0,-0.010625792064867207
0.0,0.0590118570756438
0.0,0.0443832628822179
0.0,0.025767055427351054
0.0,0.012150408403558344
0.0,-0.009613844895234033
0.0,0.03886219321549061
0.0,0.03183059194599263
0.0,0.04950317414747553
0.0,0.0671074344327092
0.0,0.04084144778850179
0.0,0.06311167467211076
0.0,0.07425048268975476
0.0,-0.007083976971151089
0.0,0.018177451655102234
0.0,0.007090672555392464
0.0,0.060075833163211224
0.0,0.030714586940490927
0.0,0.028690692601224574
0.0,0.09236147390728341
0.0,0.08578381730466778
0.0,-0.014063549322714797
0.0,-0.002984159374684117
0.0,0.023124983168242103
0.0,0.0343158201038204
0.0,0.02165909133172661
0.0,0.041801366040200696
0.0,0.03982950061886861
0.0,0.018728065006173987
0.0,0.015639437231861807
0.0,-0.004554109047068149
0.0,0.03527573835551932
0.0,0.05648198915156085
0.0,0.022731213918451527
0.0,0.004002802128558665
0.0,0.033356659199599875
0.0,-0.006525974468400232
0.0,0.006078725385759286
0.0,0.09134952673765023
0.0,0.051021094901925294
0.0,0.04545538546894282
0.0,0.005014749298191842
0.0,0.061489696081792465
0.0,0.02970263977085775
0.0,0.1069900681007093
0.0,0.06164578283559524
0.0,0.056020655332999436
0.0,0.032790510197691546
1.0,0.09585126008306526
1.0,0.05152706848674188
0.0,0.0035488574616763455
0.0,0.018169305155944747
0.0,0.06963730235679214
0.0,0.004054831046492936
0.0,0.04488923646703449
0.0,0.058453854572892934
0.0,0.02413693033787528
0.0,0.031332764860333526
0.0,-0.006525974468400232
0.0,0.052984813824099905
0.0,0.04595321255460193
0.0,0.05850588349082721
0.0,0.051021094901925294
0.0,0.025200906425442725
0.0,0.032336565530809214
0.0,0.0005130159527768179
0.0,0.055514681748182845
0.0,-0.014063549322714797
0.0,0.030312671191542864
0.0,0.03325184401625297
0.0,0.09180347140453254
0.0,0.05343875849098222
0.0,0.04240400830920672
0.0,-0.0070319480532168195
0.0,0.08021810787168529
0.0,0.07718226636278577
0.0,0.024642903922691868
0.0,-0.0024781857898675264
0.0,0.014628247409707015
0.0,0.05956247042671555
0.0,0.03380245736732473
0.0,0.025304964261311236
1.0,0.0015175739707309066
0.0,-0.001459606816033663
0.0,5.16821342154139e-05
1.0,0.06113980925077866
0.0,0.030766615858425196
0.0,-0.03116259337061027
0.0,0.002023547555547494
0.0,0.00309415544731563
0.0,0.04995636146687946
0.0,-0.012545628568265035
0.0,0.0847718701350346
0.0,0.037857635197536516
0.0,0.03842302685196646
0.0,0.03380245736732473
0.0,0.022671038501359785
0.0,0.04493387623328966
0.0,0.08021810787168529
0.0,0.032790510197691546
1.0,0.06256181866851737
0.0,-0.010625792064867207
0.0,0.015692223497274463
0.0,0.0024848813741089014
0.0,0.025706880010259316
0.0,-0.009561815977299763
0.0,0.020647144162093435
0.0,0.03982211146718951
0.0,0.03177856302805837
0.0,0.01811727623801049
0.0,0.026212853595075903
0.0,-0.008043895222849998
0.0,0.02970263977085775
0.0,-0.01006778956211635
0.0,0.0005056268010977319
0.0,0.0035488574616763455
0.0,-0.0014662386202343516
0.0,-0.0055140272987670574
0.0,0.025654851092325046
0.0,0.057999909906010616
0.0,0.03645191877811275
0.0,0.08730173805911753
0.0,0.05951044150878128
0.0,0.0276787454315914
0.0,-0.0004476596464004848
0.0,0.0722265883504884
0.0,0.0030949127947940136
0.0,0.03020861335567434
0.0,0.016711559818586724
0.0,0.07070127844435958
0.0,0.042909981894023314
0.0,0.027834832185394176
0.0,0.08330597829851907
0.0,0.05456290999564141
0.0,0.03942758486992053
0.0,0.056474599999881754
0.0,-0.030150646200977092
0.0,-0.010625792064867207
0.0,0.07931021853792064
0.0,0.030766615858425196
0.0,0.022671038501359785
0.0,0.002581550058298354
0.0,0.037850246045857426
0.0,-0.008549868807666585
0.0,0.07526242985938793
0.0,0.027224800764709078
0.0,-0.0013621807843658407
0.0,0.02919666618604116
0.0,0.04292551754485988
0.0,0.031220560525307514
0.0,0.009724598315343919
0.0,0.00764867505814331
0.0,0.01867603608823972
0.0,0.038765524531301165
0.0,0.02666679826195822
0.0,0.07323853552012158
0.0,-0.008095924140784267
1.0,0.07121539852833364
0.0,0.04899720056265894
0.0,0.04747927980820917
0.0,0.009114566894658817
1.0,7.0423679602305e-06
0.0,0.06047774891215929
0.0,0.03825955094648458
0.0,0.084265896550218
0.0,0.006071336234080203
0.0,0.028690692601224574
0.0,0.0762743770290211
0.0,0.0722265883504884
0.0,-0.00758995055596768
0.0,0.04894441429724629
1.0,0.008102619725025639
0.0,-0.0074711144167409795
0.0,0.10491414484350867
0.0,0.08375992296540141
0.0,0.042367515042109026
0.0,0.019687225910394512
0.0,0.027738920848683138
0.0,0.05597601556674427
0.0,0.03825955094648458
0.0,0.042865342127768144
0.0,0.028742721519158843
0.0,0.04640715722148426
0.0,0.007596646140209051
0.0,0.02717277184677481
1.0,0.041801366040200696
0.0,-0.0030361882926183865
0.0,0.05203304207155847
0.0,0.055574857165274584
0.0,0.05698796273637744
0.0,0.0029908549589254887
0.0,0.02976281518794949
0.0,0.053550962826008235
0.0,0.0024848813741089014
0.0,0.08780771164393411
0.0,0.03746386594774592
0.0,0.06103575141491015
0.0,0.041801366040200696
0.0,-0.029138699031343918
0.0,0.00662933873683106
0.0,0.005572751800942698
0.0,0.0070386436374581945
0.0,-0.008043895222849998
0.0,0.038810164297556335
0.0,0.007544617222274782
0.0,0.038765524531301165
0.0,0.0237431610880847
0.0,0.03932352703405202
1.0,0.07617031919315259
0.0,-0.007083976971151089
0.0,0.020751959345440343
0.0,0.0676802152388182
0.0,0.01615355731583588
0.0,0.021711120249660865
0.0,0.040335474203685204
0.0,0.005565362649263612
0.0,-0.009107871310417442
0.0,-0.005566056216701327
0.0,0.09378272597754374
0.0,-0.0008934578141253334
0.0,0.02261900958342552
0.0,-0.03318648770987662
0.0,0.006532670052641607
0.0,0.013668329158008106
0.0,-0.008095924140784267
0.0,0.07267314386569168
0.0,0.013162355573191523
0.0,0.03020861335567434
0.0,0.012157040207759047
0.0,0.03336329100380058
0.0,0.005066778216126111
0.0,0.0005576557190319978
0.0,0.005624780718876954
0.0,0.011592405900807488
0.0,0.02418895925580955
0.0,0.04697330622339259
0.0,0.0828000047137025
0.0,0.031220560525307514
